"0","library(ggplot2)"
"0","library(scales)"
"0",""
"0",""
"0","  scaler=max(df$cases,na.rm=TRUE)/max(df$Index,na.rm=TRUE)"
"0","  "
"0","  ggplot(df,aes(x=week)) + theme_minimal() + xlab(""Weekly Data"") +"
"0","    theme(axis.text.x = element_text(angle = 90, hjust = 1))+"
"0","    scale_x_date(breaks = date_breaks(""12 months""),labels = date_format(""%Y"")) +"
"0","    geom_line(aes(y = Index*scaler, colour = ""Economic Activity Index""))+"
"0","    geom_line(aes(y = cases, colour = ""Covid Cases per 100K""))+ylab(""Covid Cases"")+"
"0","    scale_y_continuous(sec.axis = sec_axis(label=comma, trans=~./(scaler),"
"0","                       name = ""Economic Activity Index""),labels=comma)"
