"","X","sixh","country","tweets","igtweets","hoaxsh","date"
"317",317,"2020-04-18","other",576948,332,0.0575441807580579,"2020-04-18"
"318",318,"2020-04-18","UK",13100,2,0.0152671755725191,"2020-04-18"
"319",319,"2020-04-18","US",29500,25,0.0847457627118644,"2020-04-18"
"320",320,"2020-04-19","other",570193,373,0.0654164467119028,"2020-04-19"
"321",321,"2020-04-19","UK",14043,16,0.11393576871039,"2020-04-19"
"322",322,"2020-04-19","US",29875,49,0.164016736401674,"2020-04-19"
"323",323,"2020-04-20","other",570212,376,0.065940387084102,"2020-04-20"
"324",324,"2020-04-20","UK",13575,14,0.103130755064457,"2020-04-20"
"325",325,"2020-04-20","US",33514,28,0.0835471743152116,"2020-04-20"
"326",326,"2020-04-21","other",566890,390,0.0687964155303498,"2020-04-21"
"327",327,"2020-04-21","UK",13824,16,0.115740740740741,"2020-04-21"
"328",328,"2020-04-21","US",33514,19,0.0566927254281793,"2020-04-21"
"329",329,"2020-04-22","other",568970,440,0.0773327240452045,"2020-04-22"
"330",330,"2020-04-22","UK",12787,13,0.101665754281692,"2020-04-22"
"331",331,"2020-04-22","US",34814,30,0.0861722295628196,"2020-04-22"
"332",332,"2020-04-23","other",575675,729,0.1266339514483,"2020-04-23"
"333",333,"2020-04-23","UK",12949,34,0.262568538111051,"2020-04-23"
"334",334,"2020-04-23","US",33858,51,0.150629097997519,"2020-04-23"
"335",335,"2020-04-24","other",570834,720,0.126131239554757,"2020-04-24"
"336",336,"2020-04-24","UK",13986,51,0.364650364650365,"2020-04-24"
"337",337,"2020-04-24","US",35279,42,0.119050993508886,"2020-04-24"
"338",338,"2020-04-25","other",566192,830,0.14659338175036,"2020-04-25"
"339",339,"2020-04-25","UK",12702,60,0.472366556447803,"2020-04-25"
"340",340,"2020-04-25","US",30490,70,0.229583469990161,"2020-04-25"
"341",341,"2020-04-26","other",569275,1054,0.185147775679592,"2020-04-26"
"342",342,"2020-04-26","UK",12167,45,0.369852880742993,"2020-04-26"
"343",343,"2020-04-26","US",29647,86,0.290079940634803,"2020-04-26"
"344",344,"2020-04-27","other",564941,1079,0.190993395770532,"2020-04-27"
"345",345,"2020-04-27","UK",14546,29,0.199367523717861,"2020-04-27"
"346",346,"2020-04-27","US",30489,81,0.265669585752239,"2020-04-27"
"347",347,"2020-04-28","other",570838,1144,0.200407120759305,"2020-04-28"
"348",348,"2020-04-28","UK",15427,46,0.298178518182407,"2020-04-28"
"349",349,"2020-04-28","US",32466,98,0.301854247520483,"2020-04-28"
"350",350,"2020-04-29","other",565223,1082,0.19142886966737,"2020-04-29"
"351",351,"2020-04-29","UK",13592,44,0.323719835197175,"2020-04-29"
"352",352,"2020-04-29","US",33583,119,0.354345948843165,"2020-04-29"
"353",353,"2020-04-30","other",579469,1190,0.205360424802707,"2020-04-30"
"354",354,"2020-04-30","UK",14189,70,0.493339911198816,"2020-04-30"
"355",355,"2020-04-30","US",32494,107,0.32929156151905,"2020-04-30"
"356",356,"2020-05-01","other",211826,1193,0.563198096550943,"2020-05-01"
"357",357,"2020-05-01","UK",4003,67,1.67374469148139,"2020-05-01"
"358",358,"2020-05-01","US",12450,118,0.947791164658635,"2020-05-01"
"359",359,"2020-05-02","other",33687,1435,4.2598034850239,"2020-05-02"
"360",360,"2020-05-02","UK",904,60,6.63716814159292,"2020-05-02"
"361",361,"2020-05-02","US",2040,149,7.30392156862745,"2020-05-02"
"362",362,"2020-05-03","other",85196,2722,3.19498568007888,"2020-05-03"
"363",363,"2020-05-03","UK",1894,165,8.7117212249208,"2020-05-03"
"364",364,"2020-05-03","US",4481,243,5.42289667484936,"2020-05-03"
"365",365,"2020-05-04","other",83927,2447,2.91562905858663,"2020-05-04"
"366",366,"2020-05-04","UK",3293,93,2.82417248709384,"2020-05-04"
"367",367,"2020-05-04","US",3621,198,5.46810273405137,"2020-05-04"
"368",368,"2020-05-05","other",130768,2197,1.68007463599657,"2020-05-05"
"369",369,"2020-05-05","UK",4957,123,2.48133951987089,"2020-05-05"
"370",370,"2020-05-05","US",5837,225,3.85471989035463,"2020-05-05"
"371",371,"2020-05-06","other",83390,2621,3.1430627173522,"2020-05-06"
"372",372,"2020-05-06","UK",2391,66,2.7603513174404,"2020-05-06"
"373",373,"2020-05-06","US",5815,274,4.71195184866724,"2020-05-06"
"374",374,"2020-05-07","other",40352,1929,4.78043219666931,"2020-05-07"
"375",375,"2020-05-07","UK",1446,71,4.91009681881051,"2020-05-07"
"376",376,"2020-05-07","US",2869,145,5.05402579295922,"2020-05-07"
"377",377,"2020-05-08","other",80679,343,0.425141610580201,"2020-05-08"
"378",378,"2020-05-08","UK",1809,6,0.33167495854063,"2020-05-08"
"379",379,"2020-05-08","US",4116,39,0.947521865889213,"2020-05-08"
"380",380,"2020-05-09","other",34062,37,0.108625447712994,"2020-05-09"
"381",381,"2020-05-09","UK",824,0,0,"2020-05-09"
"382",382,"2020-05-09","US",1898,3,0.158061116965227,"2020-05-09"
"383",383,"2020-05-10","other",36342,3617,9.95267183974465,"2020-05-10"
"384",384,"2020-05-10","UK",1551,95,6.1250805931657,"2020-05-10"
"385",385,"2020-05-10","US",1957,261,13.3367399080225,"2020-05-10"
"386",386,"2020-05-11","other",42621,1874,4.39689355012787,"2020-05-11"
"387",387,"2020-05-11","UK",1553,66,4.24983902124919,"2020-05-11"
"388",388,"2020-05-11","US",2626,145,5.52170601675552,"2020-05-11"
"389",389,"2020-05-12","other",43879,1701,3.87656965746713,"2020-05-12"
"390",390,"2020-05-12","UK",1487,47,3.16072629455279,"2020-05-12"
"391",391,"2020-05-12","US",2860,150,5.24475524475525,"2020-05-12"
"392",392,"2020-05-13","other",68973,1975,2.86343931683412,"2020-05-13"
"393",393,"2020-05-13","UK",2675,44,1.64485981308411,"2020-05-13"
"394",394,"2020-05-13","US",3422,171,4.99707773232028,"2020-05-13"
"395",395,"2020-05-14","other",46101,2156,4.67668814125507,"2020-05-14"
"396",396,"2020-05-14","UK",1374,129,9.38864628820961,"2020-05-14"
"397",397,"2020-05-14","US",3115,172,5.52166934189406,"2020-05-14"
"398",398,"2020-05-15","other",43485,1790,4.1163619638956,"2020-05-15"
"399",399,"2020-05-15","UK",1301,81,6.22598001537279,"2020-05-15"
"400",400,"2020-05-15","US",2658,143,5.37998495109105,"2020-05-15"
"401",401,"2020-05-16","other",35371,1430,4.04285997003195,"2020-05-16"
"402",402,"2020-05-16","UK",1026,47,4.58089668615984,"2020-05-16"
"403",403,"2020-05-16","US",1881,110,5.84795321637427,"2020-05-16"
"404",404,"2020-05-17","other",256806,935,0.364088066478198,"2020-05-17"
"405",405,"2020-05-17","UK",7945,25,0.314663310258024,"2020-05-17"
"406",406,"2020-05-17","US",9534,85,0.891546045731068,"2020-05-17"
"407",407,"2020-05-18","other",132752,1106,0.833132457514764,"2020-05-18"
"408",408,"2020-05-18","UK",4036,20,0.495540138751239,"2020-05-18"
"409",409,"2020-05-18","US",6614,81,1.2246749319625,"2020-05-18"
"410",410,"2020-05-19","other",129043,1166,0.903574777399781,"2020-05-19"
"411",411,"2020-05-19","UK",4563,34,0.745123822046899,"2020-05-19"
"412",412,"2020-05-19","US",6731,60,0.891398009211113,"2020-05-19"
"413",413,"2020-05-20","other",129546,1024,0.79045281212851,"2020-05-20"
"414",414,"2020-05-20","UK",4577,36,0.786541402665501,"2020-05-20"
"415",415,"2020-05-20","US",6477,81,1.25057897174618,"2020-05-20"
"416",416,"2020-05-21","other",126052,736,0.583886015295275,"2020-05-21"
"417",417,"2020-05-21","UK",4899,30,0.612369871402327,"2020-05-21"
"418",418,"2020-05-21","US",6779,62,0.914589172444313,"2020-05-21"
"419",419,"2020-05-22","other",124395,1052,0.845693154869569,"2020-05-22"
"420",420,"2020-05-22","UK",4667,27,0.578530104992501,"2020-05-22"
"421",421,"2020-05-22","US",5949,91,1.52966885190788,"2020-05-22"
"422",422,"2020-05-23","other",118408,1086,0.917167758935207,"2020-05-23"
"423",423,"2020-05-23","UK",5271,70,1.32802124833997,"2020-05-23"
"424",424,"2020-05-23","US",5869,68,1.15863009030499,"2020-05-23"
"425",425,"2020-05-24","other",119325,1067,0.894196522103499,"2020-05-24"
"426",426,"2020-05-24","UK",4983,46,0.923138671483042,"2020-05-24"
"427",427,"2020-05-24","US",6255,60,0.959232613908873,"2020-05-24"
"428",428,"2020-05-25","other",118990,741,0.622741406840911,"2020-05-25"
"429",429,"2020-05-25","UK",5306,16,0.301545420278929,"2020-05-25"
"430",430,"2020-05-25","US",5915,71,1.20033812341505,"2020-05-25"
"431",431,"2020-05-26","other",76648,747,0.974585116376161,"2020-05-26"
"432",432,"2020-05-26","UK",4210,24,0.570071258907363,"2020-05-26"
"433",433,"2020-05-26","US",2732,65,2.3792093704246,"2020-05-26"
"434",434,"2020-05-27","other",32685,576,1.76227627351996,"2020-05-27"
"435",435,"2020-05-27","UK",1103,10,0.906618313689937,"2020-05-27"
"436",436,"2020-05-27","US",1976,41,2.0748987854251,"2020-05-27"
"437",437,"2020-05-28","other",33298,640,1.92203735960118,"2020-05-28"
"438",438,"2020-05-28","UK",1391,43,3.09130122214234,"2020-05-28"
"439",439,"2020-05-28","US",2296,45,1.95993031358885,"2020-05-28"
"440",440,"2020-05-29","other",29758,395,1.32737415148868,"2020-05-29"
"441",441,"2020-05-29","UK",1062,16,1.50659133709981,"2020-05-29"
"442",442,"2020-05-29","US",1899,26,1.36914165350184,"2020-05-29"
"443",443,"2020-05-30","other",25242,470,1.86197607162665,"2020-05-30"
"444",444,"2020-05-30","UK",826,12,1.45278450363196,"2020-05-30"
"445",445,"2020-05-30","US",1537,47,3.05790500975927,"2020-05-30"
"446",446,"2020-05-31","other",26508,355,1.33921834917761,"2020-05-31"
"447",447,"2020-05-31","UK",901,19,2.10876803551609,"2020-05-31"
"448",448,"2020-05-31","US",1726,51,2.95480880648899,"2020-05-31"
"449",449,"2020-06-01","other",29709,413,1.3901511326534,"2020-06-01"
"450",450,"2020-06-01","UK",1014,17,1.67652859960552,"2020-06-01"
"451",451,"2020-06-01","US",1648,31,1.88106796116505,"2020-06-01"
"452",452,"2020-06-02","other",70179,389,0.554296869433876,"2020-06-02"
"453",453,"2020-06-02","UK",2729,17,0.622938805423232,"2020-06-02"
"454",454,"2020-06-02","US",4311,26,0.603108327534215,"2020-06-02"
"455",455,"2020-06-03","other",113267,378,0.333724738891292,"2020-06-03"
"456",456,"2020-06-03","UK",6194,18,0.290603810138844,"2020-06-03"
"457",457,"2020-06-03","US",4941,40,0.809552722121028,"2020-06-03"
"458",458,"2020-06-04","other",113811,488,0.428781049283461,"2020-06-04"
"459",459,"2020-06-04","UK",5364,20,0.372856077554064,"2020-06-04"
"460",460,"2020-06-04","US",5134,60,1.16867939228672,"2020-06-04"
"461",461,"2020-06-05","other",109726,364,0.33173541366677,"2020-06-05"
"462",462,"2020-06-05","UK",4954,10,0.20185708518369,"2020-06-05"
"463",463,"2020-06-05","US",6282,34,0.541228907991086,"2020-06-05"
"464",464,"2020-06-06","other",108431,418,0.385498612020548,"2020-06-06"
"465",465,"2020-06-06","UK",4539,20,0.440625688477638,"2020-06-06"
"466",466,"2020-06-06","US",5275,49,0.928909952606635,"2020-06-06"
"467",467,"2020-06-07","other",109174,443,0.405774268598751,"2020-06-07"
"468",468,"2020-06-07","UK",4138,14,0.338327694538424,"2020-06-07"
"469",469,"2020-06-07","US",4193,65,1.55020271881708,"2020-06-07"
"470",470,"2020-06-08","other",108770,332,0.305231221844259,"2020-06-08"
"471",471,"2020-06-08","UK",3646,17,0.466264399341744,"2020-06-08"
"472",472,"2020-06-08","US",4755,27,0.56782334384858,"2020-06-08"
"473",473,"2020-06-09","other",107837,329,0.305090089672376,"2020-06-09"
"474",474,"2020-06-09","UK",3732,13,0.348338692390139,"2020-06-09"
"475",475,"2020-06-09","US",4557,14,0.307219662058372,"2020-06-09"
"476",476,"2020-06-10","other",106403,322,0.302623046342678,"2020-06-10"
"477",477,"2020-06-10","UK",3996,23,0.575575575575576,"2020-06-10"
"478",478,"2020-06-10","US",5168,16,0.309597523219814,"2020-06-10"
"479",479,"2020-06-11","other",105549,360,0.341073814057926,"2020-06-11"
"480",480,"2020-06-11","UK",3909,28,0.716295727807623,"2020-06-11"
"481",481,"2020-06-11","US",5923,24,0.405200067533345,"2020-06-11"
"482",482,"2020-06-12","other",104492,856,0.819201469968993,"2020-06-12"
"483",483,"2020-06-12","UK",3835,20,0.521512385919166,"2020-06-12"
"484",484,"2020-06-12","US",6053,87,1.43730381628944,"2020-06-12"
"485",485,"2020-06-13","other",103197,553,0.535868290744886,"2020-06-13"
"486",486,"2020-06-13","UK",4131,18,0.435729847494553,"2020-06-13"
"487",487,"2020-06-13","US",5406,50,0.924898261191269,"2020-06-13"
"488",488,"2020-06-14","other",101622,429,0.422152683474051,"2020-06-14"
"489",489,"2020-06-14","UK",3456,26,0.752314814814815,"2020-06-14"
"490",490,"2020-06-14","US",5954,43,0.722203560631508,"2020-06-14"
"491",491,"2020-06-15","other",104718,1429,1.3646173532726,"2020-06-15"
"492",492,"2020-06-15","UK",3648,25,0.68530701754386,"2020-06-15"
"493",493,"2020-06-15","US",6375,128,2.0078431372549,"2020-06-15"
"494",494,"2020-06-16","other",104009,432,0.41534867174956,"2020-06-16"
"495",495,"2020-06-16","UK",3756,22,0.585729499467519,"2020-06-16"
"496",496,"2020-06-16","US",6262,37,0.59086553816672,"2020-06-16"
"497",497,"2020-06-17","other",59433,1095,1.84241078188885,"2020-06-17"
"498",498,"2020-06-17","UK",1596,33,2.06766917293233,"2020-06-17"
"499",499,"2020-06-17","US",5146,103,2.00155460551885,"2020-06-17"
"500",500,"2020-06-18","other",101920,1124,1.10282574568289,"2020-06-18"
"501",501,"2020-06-18","UK",3979,31,0.77909022367429,"2020-06-18"
"502",502,"2020-06-18","US",5877,107,1.82065679768589,"2020-06-18"
"503",503,"2020-06-19","other",100979,1074,1.06358747858466,"2020-06-19"
"504",504,"2020-06-19","UK",4185,46,1.09916367980884,"2020-06-19"
"505",505,"2020-06-19","US",5501,94,1.70878022177786,"2020-06-19"
"506",506,"2020-06-20","other",100642,387,0.384531308996244,"2020-06-20"
"507",507,"2020-06-20","UK",3578,14,0.391280044717719,"2020-06-20"
"508",508,"2020-06-20","US",6932,56,0.807847663012118,"2020-06-20"
"509",509,"2020-06-21","other",101076,284,0.280976690806918,"2020-06-21"
"510",510,"2020-06-21","UK",3182,12,0.377121307353866,"2020-06-21"
"511",511,"2020-06-21","US",5439,20,0.367714653428939,"2020-06-21"
"512",512,"2020-06-22","other",100323,397,0.395721818526161,"2020-06-22"
"513",513,"2020-06-22","UK",3088,15,0.485751295336788,"2020-06-22"
"514",514,"2020-06-22","US",6325,40,0.632411067193676,"2020-06-22"
"515",515,"2020-06-23","other",102489,259,0.252710046931866,"2020-06-23"
"516",516,"2020-06-23","UK",3154,8,0.253646163601775,"2020-06-23"
"517",517,"2020-06-23","US",6871,22,0.32018629020521,"2020-06-23"
"518",518,"2020-06-24","other",101271,309,0.30512190064283,"2020-06-24"
"519",519,"2020-06-24","UK",3571,12,0.336040324838981,"2020-06-24"
"520",520,"2020-06-24","US",6380,23,0.360501567398119,"2020-06-24"
"521",521,"2020-06-25","other",99054,400,0.403820138510308,"2020-06-25"
"522",522,"2020-06-25","UK",3545,20,0.564174894217207,"2020-06-25"
"523",523,"2020-06-25","US",6464,33,0.510519801980198,"2020-06-25"
"524",524,"2020-06-26","other",54849,444,0.809495159437729,"2020-06-26"
"525",525,"2020-06-26","UK",1260,8,0.634920634920635,"2020-06-26"
"526",526,"2020-06-26","US",6187,37,0.598028123484726,"2020-06-26"
"527",527,"2020-06-27","other",95218,418,0.438992627444391,"2020-06-27"
"528",528,"2020-06-27","UK",3501,22,0.628391888031991,"2020-06-27"
"529",529,"2020-06-27","US",6706,24,0.357888458097226,"2020-06-27"
"530",530,"2020-06-28","other",99629,2338,2.34670628029991,"2020-06-28"
"531",531,"2020-06-28","UK",3040,38,1.25,"2020-06-28"
"532",532,"2020-06-28","US",6825,254,3.72161172161172,"2020-06-28"
"533",533,"2020-06-29","other",95560,468,0.489744663038928,"2020-06-29"
"534",534,"2020-06-29","UK",3561,11,0.30890199382196,"2020-06-29"
"535",535,"2020-06-29","US",6219,43,0.691429490271748,"2020-06-29"
"536",536,"2020-06-30","other",96254,658,0.68360795395516,"2020-06-30"
"537",537,"2020-06-30","UK",3579,18,0.502933780385583,"2020-06-30"
"538",538,"2020-06-30","US",6668,59,0.884823035392921,"2020-06-30"
"539",539,"2020-07-01","other",95809,508,0.530221586698536,"2020-07-01"
"540",540,"2020-07-01","UK",3738,15,0.401284109149278,"2020-07-01"
"541",541,"2020-07-01","US",6714,56,0.834078045874292,"2020-07-01"
"542",542,"2020-07-02","other",94778,317,0.334465804300576,"2020-07-02"
"543",543,"2020-07-02","UK",3520,14,0.397727272727273,"2020-07-02"
"544",544,"2020-07-02","US",7213,29,0.402051850824899,"2020-07-02"
"545",545,"2020-07-03","other",93441,334,0.3574448047431,"2020-07-03"
"546",546,"2020-07-03","UK",3652,13,0.355969331872946,"2020-07-03"
"547",547,"2020-07-03","US",6008,48,0.798934753661784,"2020-07-03"
"548",548,"2020-07-04","other",92641,312,0.33678392936173,"2020-07-04"
"549",549,"2020-07-04","UK",3621,13,0.35901684617509,"2020-07-04"
"550",550,"2020-07-04","US",6061,26,0.428972116812407,"2020-07-04"
"551",551,"2020-07-05","other",94324,576,0.61066112548238,"2020-07-05"
"552",552,"2020-07-05","UK",4224,23,0.544507575757576,"2020-07-05"
"553",553,"2020-07-05","US",5195,35,0.673724735322425,"2020-07-05"
"554",554,"2020-07-06","other",94792,402,0.424086420795004,"2020-07-06"
"555",555,"2020-07-06","UK",3246,5,0.154035736290819,"2020-07-06"
"556",556,"2020-07-06","US",6221,74,1.18951936987623,"2020-07-06"
"557",557,"2020-07-07","other",96374,471,0.488721024342665,"2020-07-07"
"558",558,"2020-07-07","UK",3413,8,0.234397890418986,"2020-07-07"
"559",559,"2020-07-07","US",5714,42,0.735036751837592,"2020-07-07"
"560",560,"2020-07-08","other",92112,581,0.63075386486017,"2020-07-08"
"561",561,"2020-07-08","UK",3004,4,0.133155792276964,"2020-07-08"
"562",562,"2020-07-08","US",6489,40,0.61642780089382,"2020-07-08"
"563",563,"2020-07-09","other",48540,621,1.27935723114957,"2020-07-09"
"564",564,"2020-07-09","UK",2113,14,0.662565073355419,"2020-07-09"
"565",565,"2020-07-09","US",2094,72,3.43839541547278,"2020-07-09"
"566",566,"2020-07-10","other",94363,935,0.99085446626326,"2020-07-10"
"567",567,"2020-07-10","UK",3506,9,0.256702795208214,"2020-07-10"
"568",568,"2020-07-10","US",3873,109,2.81435579654015,"2020-07-10"
"569",569,"2020-07-11","other",3318,330,9.94575045207957,"2020-07-11"
"570",570,"2020-07-11","UK",181,18,9.94475138121547,"2020-07-11"
"571",571,"2020-07-11","US",213,39,18.3098591549296,"2020-07-11"
"572",572,"2020-07-12","other",64111,424,0.661352965949681,"2020-07-12"
"573",573,"2020-07-12","UK",1708,10,0.585480093676815,"2020-07-12"
"574",574,"2020-07-12","US",2608,30,1.15030674846626,"2020-07-12"
"575",575,"2020-07-13","other",88352,433,0.490085114089098,"2020-07-13"
"576",576,"2020-07-13","UK",1135,14,1.23348017621145,"2020-07-13"
"577",577,"2020-07-13","US",8288,50,0.603281853281853,"2020-07-13"
"578",578,"2020-07-14","other",90671,716,0.789668140860915,"2020-07-14"
"579",579,"2020-07-14","UK",2023,16,0.790904597132971,"2020-07-14"
"580",580,"2020-07-14","US",6708,74,1.10316040548599,"2020-07-14"
"581",581,"2020-07-15","other",71079,647,0.910254786927222,"2020-07-15"
"582",582,"2020-07-15","UK",2014,18,0.893743793445879,"2020-07-15"
"583",583,"2020-07-15","US",5577,56,1.00412408104716,"2020-07-15"
