"","medianage","pct_leave","mig_sh","lnpop","lnnumoff_crimes","urate"
"1",40,69.5699996948242,0.548746049404144,11.4298477172852,7.39878606796265,10.3000001907349
"2",37,65.4800033569336,5.09710121154785,11.8379898071289,8.01301193237305,14.3000001907349
"3",43,66.1900024414062,0.288387387990952,11.8122005462646,7.53208827972412,13.3000001907349
"4",39,61.7299995422363,1.6721465587616,12.1632175445557,7.98514413833618,9.5
"5",41,56.1800003051758,0.632791459560394,11.5670728683472,7.37900829315186,6.90000009536743
"6",39,57.4199981689453,0.082706406712532,11.7420196533203,7.60040235519409,9.69999980926514
"7",40,54.2700004577637,0.658168017864227,12.2171506881714,8.01069164276123,4.90000009536743
"8",35,56.3400001525879,13.1033496856689,11.9015092849731,7.95050239562988,8.5
"9",42,67.4599990844727,0.319572031497955,11.8640403747559,8.28223037719727,9.30000019073486
"10",36,67.620002746582,0.638440608978271,12.454517364502,8.82497215270996,13.1999998092651
"11",45,60.4000015258789,0.139146983623505,12.7194318771362,8.21608829498291,6.90000009536743
"12",41,69.870002746582,0.290071159601212,11.980525970459,8.31385231018066,11.5
"13",42,66.3000030517578,1.37656319141388,12.028416633606,8.24800586700439,7.19999980926514
"14",38,41.9599990844727,0.397372394800186,12.1962795257568,7.99799919128418,5.80000019073486
"15",36,57.2200012207031,6.14186000823975,12.4242115020752,8.77043914794922,9.19999980926514
"16",31,48.9199981689453,3.54991364479065,12.7063598632812,9.20903968811035,11.1999998092651
"17",43,50.5699996948242,0.120420671999454,10.5285968780518,6.0137152671814,4.5
"18",30,50.8400001525879,5.8357720375061,12.6290988922119,9.06670093536377,14.6999998092651
"19",44,59.2200012207031,0.0610430724918842,12.1198444366455,8.03463077545166,5.90000009536743
"20",38,63.2200012207031,1.44322228431702,12.0235967636108,8.04462623596191,7.69999980926514
"21",38,69.3600006103516,4.6287670135498,12.4252405166626,8.72160243988037,9.60000038146973
"22",40,42.1500015258789,0.221002638339996,12.078330039978,7.63675212860107,5.69999980926514
"23",33,38.2700004577637,2.09394860267639,12.9674253463745,9.23513031005859,6.40000009536743
"24",44,52.1699981689453,0.202403172850609,12.2188205718994,7.94520092010498,5.30000019073486
"25",40,52.6800003051758,0.356215476989746,12.4790067672729,8.00135517120361,3.70000004768372
"26",38,59.939998626709,0.21881240606308,12.4544315338135,8.67539310455322,6.19999980926514
"27",46,63.1599998474121,0.135920405387878,11.782639503479,7.85709381103516,9.60000038146973
"28",38,54.8800010681152,0.338436216115952,12.1199207305908,8.4941291809082,6.40000009536743
"29",42,58.1699981689453,0.323749542236328,11.9025659561157,7.83715963363647,6.19999980926514
"30",38,54.6599998474121,1.06523358821869,12.2508354187012,8.3459300994873,6.69999980926514
"31",35,60.8899993896484,6.70202732086182,12.1206836700439,8.48218727111816,10.3999996185303
"32",32,56.5499992370605,21.1411361694336,12.2219505310059,8.08456230163574,8.69999980926514
"33",40,58.0800018310547,1.1470822095871,12.0648431777954,7.96276378631592,6.30000019073486
"34",36,72.2799987792969,0.77105987071991,11.9684810638428,7.56060123443604,8.39999961853027
"35",37,64.0800018310547,1.06848537921906,12.4834203720093,8.42485904693604,8.5
"36",37,53.939998626709,0.575946271419525,11.6369552612305,7.6152982711792,4.40000009536743
"37",40,48.2200012207031,0.453771233558655,11.9435510635376,7.70436096191406,3.59999990463257
"38",33,41.9700012207031,4.92120218276978,11.9555406570435,8.39072227478027,5.69999980926514
"39",32,54.3300018310547,18.1291675567627,11.8508605957031,7.92226123809814,7.80000019073486
"40",40,46.0999984741211,3.20351409912109,11.8814496994019,7.65964317321777,6.5
"41",40,43.310001373291,1.9998676776886,11.9473056793213,7.27793836593628,4.09999990463257
"42",35,51.4099998474121,2.34706878662109,12.4244890213013,8.52257823944092,9.60000038146973
"43",35,31.3799991607666,0.737464725971222,12.5185775756836,8.60465431213379,6.59999990463257
"44",34,58.0800018310547,2.04236888885498,12.2310380935669,8.74001693725586,7.19999980926514
"45",32,53.7999992370605,1.86590790748596,12.3753175735474,8.94949531555176,6.80000019073486
"46",46,61.9500007629395,0.152605503797531,11.8369274139404,7.90100717544556,10.3000001907349
"47",42,57.5499992370605,0.137167260050774,13.1485023498535,7.50494194030762,9.10000038146973
"48",43,51.1800003051758,0.367441445589066,12.8216018676758,7.18235206604004,4.90000009536743
"49",42,50.6800003051758,0.276692301034927,12.7056589126587,6.98007583618164,8
"50",44,56.8699989318848,0.138503700494766,12.6317615509033,6.96413564682007,4.69999980926514
"51",45,56.5200004577637,0.0727070495486259,13.1849117279053,7.85399293899536,9.39999961853027
"52",46,43.6100006103516,0,7.69757556915283,2.30258512496948,NA
"53",42,52.4900016784668,0.171979755163193,13.0625820159912,7.50052928924561,3.59999990463257
"54",39,51.7799987792969,4.12435960769653,11.9670476913452,7.67089462280273,6.09999990463257
"55",40,56.1300010681152,0.25788089632988,12.4465885162354,6.48157691955566,5.5
"56",40,50.5,3.221027135849,12.0675973892212,7.87663841247559,3.5
"57",44,44.9799995422363,2.04242467880249,11.4364223480225,6.97728157043457,5.19999980926514
"58",43,50.7000007629395,1.69889485836029,11.1104612350464,6.56103086471558,9
"59",39,48.0299987792969,7.97464513778687,12.0531778335571,7.77946710586548,8.89999961853027
"60",31,26.1499996185303,2.09175968170166,11.7269639968872,7.7617449760437,4.09999990463257
"61",40,50.9199981689453,0.218330189585686,11.3364028930664,6.59167385101318,7.09999990463257
"62",43,71.3899993896484,0.13646574318409,11.4643859863281,7.30586004257202,7
"63",41,54.2400016784668,0.795832633972168,12.0406551361084,7.63143157958984,6.19999980926514
"64",41,39.7700004577637,0.458471983671188,11.9100561141968,7.09174203872681,4
"65",45,58.6500015258789,0.129638463258743,11.476490020752,7.05444955825806,6.90000009536743
"66",42,60.6199989318848,0.130270525813103,11.1431217193604,6.92853784561157,9.10000038146973
"67",42,60.1399993896484,0.268777191638947,11.5854692459106,7.29912137985229,9.10000038146973
"68",44,62,0.211039185523987,11.1648283004761,6.74170064926147,7.59999990463257
"69",46,53.3199996948242,0.106536790728569,10.8697872161865,6.11809730529785,2.90000009536743
"70",48,47.1399993896484,0.0897181108593941,11.5488519668579,6.84906625747681,4.90000009536743
"71",43,60.2799987792969,0.0744017213582993,11.7143058776855,7.54750156402588,4.30000019073486
"72",42,70.8300018310547,0.0817230343818665,11.2367238998413,7.18614435195923,13.1000003814697
"73",42,60.0400009155273,0.457663685083389,11.550106048584,7.56475687026978,7.80000019073486
"74",47,51.560001373291,0.123741492629051,11.1720676422119,6.62273645401001,5.90000009536743
"75",41,61.2299995422363,0.0981433093547821,11.6269769668579,7.71289110183716,9.60000038146973
"76",43,50.5499992370605,0.0968182012438774,11.4174270629883,7.12528324127197,10.3000001907349
"77",45,62.7799987792969,0.112095169723034,11.5031070709229,6.8648476600647,9.69999980926514
"78",40,60.3499984741211,0.193423599004745,11.4575290679932,7.07242202758789,3.20000004768372
"79",49,54.1100006103516,0.0581320747733116,11.7940130233765,6.79570579528809,6.59999990463257
"80",35,44.7200012207031,0.331994593143463,11.6765146255493,7.7393593788147,4
"81",44,53.3400001525879,0.0321543402969837,11.2612533569336,6.79570579528809,9.19999980926514
"82",45,57.0400009155273,0.154803723096848,11.4475011825562,6.49072360992432,4.30000019073486
"83",48,47.1500015258789,0.0914120748639107,11.3282814025879,6.86066389083862,4
"84",47,53.9000015258789,0.0764772146940231,11.7298097610474,6.86066389083862,4.40000009536743
"85",47,60.8300018310547,0.0313288122415543,11.0641193389893,6.49072360992432,14.3999996185303
"86",47,53.2000007629395,0.039213489741087,10.8884267807007,6.86066389083862,NA
"87",49,58.8300018310547,0.102613501250744,10.7737760543823,7.48436880111694,5.09999990463257
"88",49,57.6199989318848,0.276483952999115,11.3755693435669,7.48436880111694,3.20000004768372
"89",44,56.4000015258789,0.126853600144386,11.1358003616333,7.48436880111694,4.80000019073486
"90",47,59.0699996948242,0.0867187008261681,10.7138175964355,7.48436880111694,4.5
"91",49,51.0299987792969,0.147082522511482,11.5055379867554,7.48436880111694,2.90000009536743
"92",44,61.0400009155273,0.174935162067413,11.0847082138062,7.48436880111694,5.30000019073486
"93",43,57.3300018310547,0.396330416202545,11.5070285797119,7.56164169311523,5.40000009536743
"94",41,54.8800010681152,0.39222639799118,11.4103832244873,7.82564496994019,12.1999998092651
"95",45,47.9300003051758,0.222559541463852,11.4876279830933,6.99942255020142,6.19999980926514
"96",50,58.5299987792969,0.137987375259399,11.4140768051147,7.03174114227295,7.5
"97",46,54.5,0.18063996732235,11.9111309051514,7.06475925445557,4.19999980926514
"98",39,68.620002746582,0.43427774310112,12.0699214935303,7.81843042373657,10.1000003814697
"99",41,61.1300010681152,0.212123677134514,11.8987588882446,7.2577075958252,6.30000019073486
"100",43,59.1500015258789,0.3872230052948,11.2064142227173,6.33327960968018,NA
"101",45,72.6999969482422,0.174721360206604,11.3801708221436,6.65929412841797,4.69999980926514
"102",40,52.8300018310547,0.676727473735809,12.0335626602173,7.51425457000732,7.09999990463257
"103",38,53.5999984741211,0.433918446302414,12.0614748001099,7.85864067077637,5.09999990463257
"104",42,62.689998626709,0.961021661758423,11.7333374023438,7.08506441116333,11.1000003814697
"105",37,68.0999984741211,1.2459728717804,11.3137912750244,7.36833953857422,13
"106",45,62.5800018310547,0.15739344060421,11.0288877487183,6.29894924163818,5.69999980926514
"107",44,66.6100006103516,0.147763133049011,11.3295049667358,6.29526615142822,6.09999990463257
"108",48,69.5,0.105035930871964,11.8353567123413,7.46049022674561,9.10000038146973
"109",42,50.6800003051758,0.284480690956116,11.2827949523926,6.36302804946899,4
"110",38,43.8300018310547,0.426848232746124,11.6590328216553,7.7240047454834,8.69999980926514
"111",46,48.9000015258789,0.0651536509394646,11.3251609802246,6.88141107559204,3
"112",45,58.5800018310547,0.0317304208874702,11.3138618469238,7.00760078430176,6.40000009536743
"113",38,58.5,0.927782535552979,11.7092161178589,7.95437240600586,3.79999995231628
"114",44,45.3899993896484,0.0718218833208084,11.6331853866577,7.39817428588867,7.09999990463257
"115",44,53.25,0.143966153264046,11.3139152526855,6.82110738754272,3.90000009536743
"116",44,49.4799995422363,0.16953843832016,11.6579608917236,7.16549348831177,4.09999990463257
"117",41,52.4500007629395,0.362622708082199,11.7376594543457,7.52940654754639,5.40000009536743
"118",44,55.0999984741211,0.181034401059151,11.6225061416626,7.36137533187866,7.69999980926514
"119",40,63.8600006103516,0.217859655618668,11.3220310211182,7.54802894592285,10.8000001907349
"120",44,62.3600006103516,0.188094526529312,11.7009305953979,7.99091529846191,7
"121",47,57.7599983215332,0.12977297604084,12.0808610916138,7.92912626266479,6
"122",43,51.939998626709,0.263750225305557,11.6647710800171,7.61579084396362,3.59999990463257
"123",42,41.0699996948242,0.269308298826218,11.6664619445801,7.32646560668945,7.30000019073486
"124",39,66.2600021362305,0.323686838150024,11.4468822479248,7.07157325744629,8.5
"125",40,50.6699981689453,1.58374011516571,11.88343334198,7.36518001556396,1.60000002384186
"126",39,50.8400001525879,0.685787379741669,11.5132350921631,6.84375,5
"127",40,45.6300010681152,0.722973108291626,11.7528400421143,7.15226888656616,8.19999980926514
"128",41,51.2700004577637,0.873827576637268,11.3773002624512,6.24997520446777,6.09999990463257
"129",35,50.2700004577637,7.13613367080688,11.4109039306641,7.07157325744629,10.8999996185303
"130",40,59.4300003051758,0.29332971572876,11.6780672073364,7.43661737442017,5.30000019073486
"131",39,51.0400009155273,0.3685202896595,11.9259948730469,7.5938777923584,10.8000001907349
"132",37,64.2200012207031,0.626508474349976,11.4862222671509,8.00936317443848,9
"133",44,62.1500015258789,0.171033546328545,11.6233396530151,7.35883092880249,9.80000019073486
"134",39,65.379997253418,1.00963425636292,11.5299787521362,8.00936317443848,5.30000019073486
"135",41,58.75,0.464732527732849,11.9521026611328,7.68432426452637,2.59999990463257
"136",43,54.3800010681152,0.21933451294899,11.6517562866211,6.81783056259155,9
"137",43,62.25,0.295455187559128,11.589599609375,7.31121826171875,13.8000001907349
"138",40,62.4599990844727,0.230426624417305,11.8191957473755,7.67368793487549,8.19999980926514
"139",43,63.8499984741211,0.269774794578552,11.8069820404053,7.99732685089111,7.69999980926514
"140",41,55.7000007629395,0.331939905881882,11.7019329071045,7.14991664886475,8
"141",40,45.1100006103516,0.598006069660187,11.6531133651733,7.11069631576538,6.80000019073486
"142",39,66.6100006103516,9.59004783630371,11.3743410110474,7.5908522605896,6.59999990463257
"143",41,56.8300018310547,0.587933361530304,11.58203125,7.14282751083374,2.40000009536743
"144",47,56.9599990844727,0.188761427998543,11.2352857589722,6.38687944412231,6
"145",39,66.1900024414062,9.84715270996094,11.2989149093628,7.19818353652954,6
"146",40,51.0800018310547,0.521770536899567,11.8377227783203,7.59287023544312,4.59999990463257
"147",39,63.1500015258789,17.554666519165,11.4014577865601,7.25276231765747,6.19999980926514
"148",35,53.310001373291,3.42363166809082,11.8508396148682,7.97933912277222,10.6999998092651
"149",44,56.3899993896484,0.572358727455139,10.9531192779541,5.88887786865234,3.5
"150",40,60.6800003051758,4.08490467071533,11.1269979476929,6.74170064926147,11.1000003814697
"151",42,58.560001373291,0.244215935468674,11.5983686447144,7.23849678039551,3
"152",42,55.310001373291,0.0885395482182503,11.6144437789917,6.92165803909302,4.5
"153",47,63.7700004577637,0.137356266379356,11.5875597000122,7.03790616989136,6.59999990463257
"154",42,59.4700012207031,0.318372994661331,11.4501457214355,7.0457763671875,5.30000019073486
"155",39,53.810001373291,1.47501504421234,12.0203456878662,7.93272113800049,6.90000009536743
"156",43,50.75,0.206132441759109,11.3548908233643,6.69579887390137,6.19999980926514
"157",43,60.3300018310547,0.227450087666512,11.5624580383301,7.25417804718018,11
"158",43,58.1100006103516,0.00794028863310814,10.8272705078125,6.60394382476807,NA
"159",42,60.7000007629395,0.038515854626894,11.4453744888306,7.39694881439209,4.80000019073486
"160",41,54.5800018310547,2.1506142616272,10.9361381530762,6.60529804229736,7
"161",42,75.5599975585938,0.340362340211868,11.0765419006348,6.79346609115601,5.59999990463257
"162",49,70.6500015258789,0.11950059235096,11.8233547210693,7.82244491577148,6
"163",34,56.939998626709,0.297195881605148,11.4461555480957,7.7591872215271,7
"164",44,62.2599983215332,0.0900098383426666,11.5877170562744,6.90875482559204,2.70000004768372
"165",45,73.5899963378906,0.115554548799992,11.3881559371948,7.11151218414307,8.69999980926514
"166",43,59.9300003051758,0.116602383553982,11.8040113449097,7.50108194351196,4.90000009536743
"167",45,61.8199996948242,0.0717086866497993,11.3991966247559,6.8384051322937,7
"168",44,64.2200012207031,0.139473214745522,11.7790594100952,7.13568735122681,7.69999980926514
