"","medianage","pct_leave","mig_sh","lnpop","lnnumoff_crimes","urate"
"169",45,54.3699989318848,0.113120354712009,11.7332334518433,6.85012626647949,4.5
"170",43,71.5,0.137750953435898,11.4853181838989,7.57558488845825,9.19999980926514
"171",45,66.4000015258789,0.125465407967567,11.9012508392334,7.31986474990845,8
"172",51,58.9099998474121,0.0709366574883461,11.5278043746948,7.14282751083374,NA
"173",34,43.7599983215332,0.599945664405823,11.7944288253784,8.35066604614258,7.09999990463257
"174",45,51.689998626709,0.0999903231859207,11.7281332015991,6.7900972366333,8.60000038146973
"175",37,64.25,0.280793398618698,11.0228004455566,6.98471641540527,7.09999990463257
"176",43,58.5999984741211,0.291612595319748,11.2624492645264,6.6883544921875,5.40000009536743
"177",42,58.7599983215332,0.0852878466248512,11.3709583282471,6.71538352966309,2.40000009536743
"178",40,60.9900016784668,0.26852098107338,11.4454488754272,7.14519596099854,8.5
"179",36,58.3800010681152,2.31198334693909,12.264666557312,8.44376182556152,6.19999980926514
"180",43,54.3400001525879,0.156123444437981,11.3526277542114,6.6883544921875,6.30000019073486
"181",40,62.4199981689453,1.08285999298096,11.2299785614014,7.01391553878784,5.80000019073486
"182",47,52.8300018310547,0.925842344760895,10.9224977493286,NA,3.70000004768372
"183",46,53.6599998474121,0.127888709306717,11.3979635238647,NA,6.19999980926514
"184",43,49.0299987792969,0.117819204926491,11.9695205688477,NA,5.40000009536743
"185",40,56.7799987792969,0.09044548869133,10.858325958252,NA,3.59999990463257
"186",47,55.2599983215332,0.0231879577040672,10.8541994094849,NA,5.30000019073486
"187",46,61.9900016784668,0.255531132221222,11.5972023010254,NA,10
"188",42,59.1699981689453,0.022768396884203,11.3319911956787,NA,5.09999990463257
"189",41,69.8399963378906,0.133057728409767,11.6910467147827,7.61677598953247,7.59999990463257
"190",43,67.8300018310547,0.319856822490692,11.6339302062988,7.33888816833496,4.30000019073486
"191",42,54.6500015258789,0.791874825954437,11.6035614013672,6.88346242904663,7.40000009536743
"192",42,55.5499992370605,0.905863225460052,11.6399364471436,6.88346242904663,5.09999990463257
"193",41,70.8600006103516,0.310485571622849,11.5556774139404,7.74456977844238,9
"194",43,60.3899993896484,0.189680129289627,11.651948928833,7.1577353477478,6.19999980926514
"195",42,42.4500007629395,1.0006388425827,11.618447303772,6.88346242904663,5.90000009536743
"196",39,50.310001373291,1.80872356891632,11.8626527786255,7.62364196777344,4.80000019073486
"197",29,29.7299995422363,4.35532522201538,11.9310169219971,8.24380874633789,5.80000019073486
"198",42,45.0200004577637,0.277825355529785,11.8075113296509,7.3192024230957,2.59999990463257
"199",41,43.2999992370605,0.439933717250824,11.7010631561279,7.22475337982178,NA
"200",42,46.3400001525879,0.23573425412178,11.5596084594727,6.97914505004883,NA
"201",43,48.9300003051758,0.0823580026626587,11.6016597747803,NA,6.59999990463257
"202",44,61.2000007629395,0.160575285553932,11.6490983963013,NA,11.6999998092651
"203",44,57.25,0.109772205352783,11.990668296814,NA,7.69999980926514
"204",43,52.9199981689453,0.15156053006649,11.6099338531494,NA,8.19999980926514
"205",51,60.5900001525879,0.0778658986091614,10.4537744522095,NA,NA
"206",40,68.8600006103516,0.162114471197128,11.4872179031372,7.40853071212769,6.30000019073486
"207",40,63.2099990844727,5.06677913665771,11.6402893066406,7.4460015296936,5.5
"208",44,58.810001373291,0.26228466629982,11.5194444656372,7.09837579727173,5.30000019073486
"209",41,63.0400009155273,0.515859246253967,11.726996421814,7.66762590408325,6.40000009536743
"210",45,64.8499984741211,0.172938376665115,11.5910987854004,6.85540866851807,9.30000019073486
"211",43,55.9900016784668,0.379769086837769,11.7819519042969,7.29301786422729,6.90000009536743
"212",45,64.7300033569336,0.0916524231433868,11.4835586547852,6.93049478530884,3.29999995231628
"213",39,67.4700012207031,0.11065835505724,11.2491292953491,7.42476177215576,14
"214",45,54.189998626709,0.0843400955200195,11.3821334838867,8.09955406188965,NA
"215",37,64.9700012207031,0.390281826257706,10.9884738922119,8.09955406188965,5.19999980926514
"216",36,58.2599983215332,1.44620048999786,11.8009872436523,8.16990280151367,8.89999961853027
"217",44,55.2299995422363,0.0568587109446526,11.4796895980835,8.09955406188965,5.5
"218",41,56.6199989318848,0.224308162927628,11.6173572540283,8.09955406188965,8.60000038146973
"219",46,53,0.20917472243309,11.7304372787476,7.2435131072998,5.19999980926514
"220",45,62.9000015258789,0.13188262283802,11.6548938751221,7.77233171463013,7.19999980926514
"221",40,40.4700012207031,0.809169054031372,11.7819976806641,7.01660966873169,1.79999995231628
"222",40,47.9199981689453,1.32087028026581,11.2266025543213,6.80461454391479,4.80000019073486
"223",38,43.8300018310547,0.588265299797058,11.8290710449219,7.63964223861694,2
"224",44,46.9199981689453,0.419326514005661,11.354808807373,6.49677515029907,4.09999990463257
"225",40,50.4900016784668,1.24859428405762,11.833812713623,7.44424867630005,4.30000019073486
"226",39,54.2599983215332,0.761396110057831,11.2961368560791,6.81234502792358,5.09999990463257
"227",41,60.2999992370605,0.957132995128632,11.4679069519043,7.09007692337036,4.09999990463257
"228",41,50.9799995422363,1.12021732330322,11.3637752532959,6.6605749130249,2.40000009536743
"229",43,52.8400001525879,0.290563374757767,11.3270673751831,6.65157175064087,5.40000009536743
"230",42,41.6100006103516,0.341361492872238,11.7082614898682,6.91274261474609,1.79999995231628
"231",38,43.8499984741211,6.18157625198364,11.5048732757568,7.16394662857056,4.90000009536743
"232",43,66.879997253418,0.0741767957806587,11.0351152420044,6.42810535430908,6.40000009536743
"233",40,66.0100021362305,0.461469680070877,11.7380828857422,7.6381983757019,8.60000038146973
"234",40,56.7000007629395,0.751436412334442,11.5136747360229,7.07411670684814,8.80000019073486
"235",46,51.560001373291,0.0722081586718559,11.6992807388306,7.21817684173584,4.5
"236",39,41.2200012207031,0.398843437433243,11.8324546813965,7.21817684173584,5.09999990463257
"237",44,54.5699996948242,0.529567539691925,11.0216083526611,6.66568374633789,4.90000009536743
"238",47,62.4799995422363,0.317018687725067,11.91517162323,7.72179174423218,9.60000038146973
"239",46,50.9199981689453,0.146756425499916,11.6421451568604,7.28069734573364,NA
"240",35,58.4099998474121,4.66711091995239,11.576810836792,7.7869668006897,6.19999980926514
"241",44,48.5400009155273,0.284841686487198,11.7852478027344,7.11151218414307,7.09999990463257
"242",42,46.9099998474121,0.395395398139954,11.8483972549438,6.93049478530884,4
"243",42,52.9900016784668,0.683295130729675,11.5582809448242,7.467942237854,6.69999980926514
"244",44,55.3699989318848,0.277668029069901,11.4471807479858,NA,7.90000009536743
"245",47,52.1599998474121,0.0978145822882652,11.220311164856,8.27205944061279,6.40000009536743
"246",38,62.2900009155273,3.29161429405212,11.3411169052124,NA,5
"247",37,53.6800003051758,2.40158748626709,11.5005292892456,8.27205944061279,4.80000019073486
"248",45,57.8600006103516,0.152209609746933,11.6694507598877,8.27205944061279,2.70000004768372
"249",44,63.1500015258789,0.658331215381622,11.492467880249,NA,8.39999961853027
"250",38,58.2900009155273,4.56670475006104,12.5310001373291,8.48115158081055,9.19999980926514
"251",40,54.1199989318848,5.03242206573486,12.1284351348877,7.93236207962036,7.69999980926514
"252",29,39.6399993896484,9.81121826171875,13.1281299591064,9.57630252838135,11.5
"253",37,60.8600006103516,17.339656829834,12.3233871459961,8.23217391967773,10.1999998092651
"254",38,60.0699996948242,12.5681915283203,12.2629327774048,8.36194229125977,7.90000009536743
"255",35,56.810001373291,1.04620134830475,12.3626747131348,8.22282218933105,9.89999961853027
"256",41,47.6699981689453,2.60474562644958,12.5540752410889,8.24617195129395,6.5
"257",39,61.1399993896484,4.19678592681885,12.2984895706177,8.38799571990967,8.60000038146973
"258",39,42.310001373291,3.30462002754211,12.3294353485107,7.82763957977295,7.80000019073486
"259",40,63.9000015258789,0.246972620487213,12.6693315505981,8.38617324829102,7.5
"260",40,51.560001373291,0.0623744800686836,11.8906288146973,6.97447872161865,12.1000003814697
"261",35,41.810001373291,0.659069716930389,13.052830696106,8.81536960601807,12.6999998092651
"262",41,58.0200004577637,0.145458281040192,12.0742998123169,7.54486083984375,8.10000038146973
"263",44,48.1300010681152,0.158880889415741,12.5201168060303,7.97659540176392,9
"264",42,48.2999992370605,0.336790889501572,12.6753978729248,8.14815616607666,7.5
"265",41,68.3099975585938,0.117209829390049,12.3511934280396,7.97968149185181,9.89999961853027
"266",40,68.9599990844727,0.940774381160736,12.6195459365845,8.34545516967773,9.5
"267",41,67.8899993896484,3.00012254714966,12.4576358795166,8.15133380889893,8.69999980926514
"268",36,50.9900016784668,4.58023691177368,13.2226724624634,8.8371000289917,7.90000009536743
"269",33,49.2999992370605,3.9460768699646,12.543176651001,8.52773761749268,9.89999961853027
"270",41,53.4000015258789,0.500495493412018,12.2100696563721,7.68294334411621,9.19999980926514
"271",42,62.0499992370605,1.32858967781067,11.9058256149292,7.55433464050293,12.6000003814697
"272",41,61.3400001525879,0.995985567569733,12.5263643264771,8.3118896484375,10.3999996185303
"273",32,50.4199981689453,16.5160961151123,13.885383605957,9.98123550415039,13.3000001907349
"274",34,55.5999984741211,3.93374419212341,12.6659374237061,8.87542724609375,8.19999980926514
"275",41,67.5999984741211,3.43085408210754,12.6537189483643,8.32093524932861,10.3999996185303
"276",36,66.7200012207031,6.66746759414673,12.6380596160889,8.45744323730469,14
"277",42,56.1599998474121,1.95767247676849,12.2388982772827,7.99125385284424,8
"278",39,67.8600006103516,7.23406457901001,12.5036668777466,8.28652095794678,12.1000003814697
"279",37,62.5699996948242,1.9429190158844,12.4270935058594,8.34284019470215,12.8999996185303
"280",34,54.2299995422363,22.2942962646484,13.1662883758545,9.01675605773926,10.8000001907349
"281",40,55.6800003051758,7.1031174659729,12.225022315979,7.95612621307373,9.60000038146973
"282",38,54.6699981689453,10.067982673645,12.9538450241089,8.74113655090332,9.19999980926514
"283",35,49.689998626709,3.58383345603943,13.5293617248535,9.47784519195557,9.60000038146973
"284",41,66.3600006103516,1.51245176792145,12.6941213607788,8.63604259490967,8.80000019073486
"285",39,24.7099990844727,3.36298179626465,8.90572929382324,6.54102993011475,NA
"286",32,62.439998626709,8.4556884765625,12.1316833496094,8.2852611541748,13.6999998092651
"287",35,37.7700004577637,2.12101483345032,12.7837696075439,8.46653079986572,6.19999980926514
"288",39,62.9500007629395,0.648601949214935,12.3526592254639,7.91790056228638,8.69999980926514
"289",32,40.2599983215332,5.18644952774048,12.6472272872925,8.57414054870605,8
"290",40,49.3499984741211,0.736809372901917,12.642481803894,8.36613750457764,5.59999990463257
"291",33,25.0599994659424,6.35024356842041,12.3029184341431,8.39592933654785,10.1000003814697
"292",35,45.7099990844727,3.69764852523804,12.8030853271484,8.82541275024414,7.5
"293",33,39.5999984741211,4.87425708770752,12.7321519851685,8.60337066650391,10.1999998092651
"294",34,44.1800003051758,2.62226724624634,12.6522512435913,8.44677066802979,8.60000038146973
"295",33,44.4099998474121,1.66500973701477,12.44655418396,8.63746166229248,9.69999980926514
"296",30,21.5200004577637,3.27698826789856,12.4119968414307,8.67778015136719,10.3999996185303
"297",32,29.9799995422363,1.46217012405396,12.11461353302,8.2555685043335,8
"298",32,24.4300003051758,2.48589968681335,12.4489908218384,8.54305553436279,9.10000038146973
"299",36,45.3699989318848,3.83801293373108,12.3844528198242,8.01201820373535,7.30000019073486
"300",40,69.6600036621094,1.03960454463959,12.3754653930664,8.01862525939941,6.69999980926514
"301",35,56.3699989318848,4.32181262969971,12.5206499099731,8.40223121643066,10.3000001907349
"302",33,48.939998626709,6.24721193313599,12.4448890686035,8.44998455047607,7.90000009536743
"303",31,24.7800006866455,2.71893644332886,12.2345581054688,8.44031238555908,7
"304",36,31.3099994659424,1.10246062278748,11.9727087020874,7.93020629882812,5.09999990463257
"305",35,38.3899993896484,2.43721103668213,11.9833040237427,7.79234886169434,9.39999961853027
"306",31,21.3799991607666,1.74745166301727,12.6209630966187,8.96507930755615,9.10000038146973
"307",33,30.1399993896484,1.08146858215332,12.5277585983276,8.77431297302246,11.1999998092651
"308",34,37.060001373291,4.78384304046631,12.2045364379883,8.13534736633301,7.80000019073486
"309",29,47.1599998474121,21.9391269683838,12.6378030776978,8.74639797210693,13.8999996185303
"310",34,46.0299987792969,16.8699150085449,12.5388593673706,8.22147941589355,8.5
"311",38,30.7099990844727,1.08561956882477,12.1388101577759,7.7389235496521,7.5
"312",32,27.1900005340576,1.91997647285461,12.5717124938965,8.88516426086426,11.1999998092651
"313",38,53.7200012207031,1.98689424991608,12.1555471420288,7.98752450942993,7.19999980926514
"314",29,32.5400009155273,33.0326118469238,12.4439945220947,8.62353324890137,12
"315",32,40.9000015258789,11.9957866668701,12.4616794586182,8.36170864105225,13
"316",32,24.9699993133545,3.651850938797,12.6345863342285,8.65678119659424,8.19999980926514
"317",34,31.0300006866455,3.94556260108948,12.2941884994507,9.05193042755127,9.39999961853027
"318",45,50.939998626709,0.123295724391937,11.1526870727539,6.79122161865234,4.69999980926514
"319",42,41.9500007629395,0.324925750494003,11.7107429504395,7.65633726119995,5.80000019073486
"320",46,53.9799995422363,0.203943490982056,11.6546678543091,7.39756155014038,5.80000019073486
"321",44,54,0.285915464162827,11.4482164382935,7.37211799621582,9.30000019073486
"322",41,56.3699989318848,0.203270688652992,11.9349594116211,7.47022390365601,7.19999980926514
"323",40,59.0400009155273,0.286998301744461,11.8118734359741,7.63626956939697,6.5
"324",42,45.3699989318848,0.226548299193382,11.2374620437622,6.8511848449707,4.69999980926514
"325",45,57.1399993896484,0.140478119254112,11.715368270874,7.35691833496094,9.10000038146973
"326",44,53.75,0.150182008743286,12.1214780807495,7.72046184539795,8.39999961853027
"327",39,51.5099983215332,1.0605673789978,12.3843154907227,7.86441993713379,8.5
"328",42,56.8400001525879,0.311815619468689,11.8480539321899,7.219642162323,9.10000038146973
"329",41,54.6399993896484,0.169567033648491,11.8435087203979,7.39326286315918,8.10000038146973
"330",42,49.2700004577637,0.266748994588852,11.7467002868652,7.28961038589478,8.19999980926514
"331",33,39.9799995422363,3.23384094238281,12.7544536590576,8.5743293762207,10
"332",40,53.7000007629395,0.15912289917469,12.3648271560669,8.01400470733643,11.8000001907349
"333",40,57.6300010681152,0.0866861268877983,12.0940570831299,8.00969505310059,9.39999961853027
"334",41,62.0299987792969,0.0931045338511467,11.1535902023315,6.89162588119507,12.6000003814697
"335",41,59.7799987792969,0.158111453056335,11.4194383621216,7.33953762054443,8.60000038146973
"336",45,49.560001373291,0.102935709059238,11.4221153259277,6.90975332260132,5.80000019073486
"337",38,55.9900016784668,3.34568691253662,11.8895788192749,8.05515766143799,9.80000019073486
"338",46,53.7400016784668,0.0571902170777321,11.797924041748,7.28413486480713,5.69999980926514
"339",40,56.439998626709,0.161559134721756,10.9819307327271,6.4952654838562,11.1000003814697
